"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.01.19 - 31.01.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","smart home",500,"B077FX493R","Wlan Steckdose mit USB Port, Maxcio Alexa Smart Steckdose, Kompatibel mit Alexa, Google Home und IFTTT, App Fernsteuerung, Timing Funktion, Family Sharing, Kein Hub erforderlich - 4 Packs","9,87%","12,62%","B07BLZCPPG","Simfonio LED Strip 5m - LED Stripes Arbeitet mit Alexa, Google Home, IFTTT, Wifi Wireless Smart Phone Gesteuert - LED Band 5m 5050SMD 150 LED RGB Strip Full Kit - LED Streifen Kit mit Fernbedienung","7,20%","12,62%","B0152WXI0E","Philips Hue White E27 LED Lampe Erweiterung, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","5,92%","5,34%"
"Amazon.de","fahrradlicht",501,"B07CNRN566","DANSI Fahrrad-Batterie-Leuchtenset, StVZO-Zulassung, LED Fahrradbeleuchtung, Set mit Vorder- und Rücklicht, umschaltbar zwischen 30/15 Lux, Regen- und stoßfest, schwarz, 44001","24,55%","35,03%","B07GPSN7GL","Antimi Fahrradbeleuchtung Set mit LED Frontlicht & Rücklichter, 2600mAh Li-ion Akku","9,03%","9,92%","B01NBWAIML","Fligatto LED-Klemmlichter mit Silikonband für Fahrrad, 2 Pack, weiß rot","4,95%","4,93%"
"Amazon.de","deadpool",502,"B01BG1WAZY","Deadpool [dt./OV]","15,49%","6,90%","B01BG2KU7S","Deadpool [dt./OV]","13,44%","28,49%","B07MCCYN4P","Es war einmal ein Deadpool [dt./OV]","10,01%","10,59%"
"Amazon.de","messerblock",503,"B01M97ZK0E","Deik Profi Messerblock Messer Set, 16-tlg, Edelstahl Kochmesser Set mit Holzblock, Schwarz","7,09%","7,67%","B0799GN6P7","Emojoy Messerblock, Profi Messerset, Rostfreier Edelstahl Messerset, Hochwertig und Extra Scharf Kochmesser Set mit Ergonomischem Holzgriff, Feststehe","6,98%","7,02%","B01M10T4BK","Mack Universal Messerblock im schlichten Holzdesign schwarz lackiert, mit herausnehmbarem Kunststoffeinsatz","6,09%","6,86%"
"Amazon.de","xbox one x",504,"B07GPM1FH8","Microsoft Xbox One X Forza Horizon 4 & Forza Motorsport 7 Bundle","28,37%","34,82%","B06Y36MK86","Microsoft Xbox One X 1TB Konsole, Standard Edition","17,59%","11,54%","B07252FGBF","Console Videogames Microsoft Xbox One X","8,86%","9,51%"
"Amazon.de","matrix",505,"B00EQZOFKG","Matrix [dt./OV]","31,53%","41,53%","B00FA4JG10","Matrix [dt./OV]","25,38%","7,02%","B00DUPNPTA","Matrix - The Complete Trilogy [Blu-ray]","6,87%","24,89%"
"Amazon.de","nähmaschine",506,"B005DYM42A","W6 WERTARBEIT N 1235/61 Nähmaschine (Freiarm Super Nutzstich-Nähmaschine (29 Programme)) weiß","19,45%","23,40%","B07CZHN96M","Brother CX70PE (Patchwork Edition) - Elektronische Nähmaschine mit 70 Nähstichen (Nutz- Elastisch- und Dekorativstiche), automatisches Nähen, Multifunktionsdisplay","10,31%","4,33%","B001CBZB5K","Singer 2250 Tradition Nähmaschine","7,59%","8,02%"
"Amazon.de","puzzle",507,"B076F8YBN5","Yobooom Jigsaw Puzzle Holz Puzzle 1000 Teile Mutter und Kind Hirsch Deer Art Erwachsene","8,82%","6,30%","B004EPXNYM","Educa 14827 - Puzzle - Historische Weltkarte, 4000-Teilig","7,18%","3,67%","B002ZCXPDU","Ravensburger 15109 Disney Gruppenfoto","5,39%","4,62%"
"Amazon.de","lightning kabel",508,"B07KFG9W44","TNSO Phone ladekabel,5 Pack [1/1/2/2/3M] Nylon Lightning Kabel[MFi Zertifiziert] für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5,Pad Air/Air 2,Pad Mini 2/3/4(Schwarz und blau)","17,08%","0,85%","B07MPZ353B","TNSO Phone Kabel, 5Pack [1/1/2/2 / 3M] Nylon Phone Kabel [MFi Zertifiziert] für iPhone 8/8 Plus 7/7 Plus 6S / 6S Plus 6/6 Plus 5S 5C 5, Pad Air/Air 2, Pad Mini 2/3/4","10,24%","0,36%","B07KWX1177","TNSO Phone ladekabel,4Pack [1/2/2/3M] Nylon Lightning Kabel[MFi Zertifiziert] für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5,Pad Air/Air 2,Pad Mini 2/3/4(Schwarz)","8,88%","0,78%"
"Amazon.de","taschenmesser",509,"B0001P151W","Victorinox Taschenmesser Huntsman (15 Funktionen, Schere, Holzsäge, Schraubendreher) rot","7,80%","10,81%","B073TJWFJX","BERGKVIST® 3-in-1 Klappmesser K19 [2018] Messer extra scharf I Taschenmesser mit Holzgriff I Outdoor Messer mit Titaniumklinge aus Edelstahl I Einhandmesser mit Schleifstein, Gürteltasche & ebook","7,68%","7,02%","B01LYCB6T0","BERGKVIST Klappmesser K9 I Scharfes Outdoor Messer mit ebook I Jagdmesser & Survival Knife mit Gürteltasche I Einhandmesser Taschenmesser mit Edelstahlklinge I Ideales Geschenk für Männer","4,93%","4,57%"
"Amazon.de","dampfreiniger",510,"B00LPHUTOO","Vileda Steam Dampfreiniger, für streifenfreie und hygienische Sauberkeit, Entfernt 99,9% der Bakterien ohne chemische Reinigungsmittel","18,37%","22,97%","B077ZJXCY1","Kärcher Dampfreiniger SC 3 EasyFix","10,26%","6,00%","B07CWWKN7X","Dampfreiniger, iSiLER elektrischer Dampfreiniger mit 15 Zubehörteilen, Sicherheitsverrieglung, 350 ml Wasserbehälter, Dampfente, Handdampfreiniger für Bad, Fliesen, Boden, Fenster, Teppich, Autositze","9,34%","14,36%"
"Amazon.de","feuerzeug",511,"B001E5FLT0","Zippo Benzin Feuerzeug Chrom Standard gebürstet Regular Sturmfeuerzeug","8,69%","7,25%","B073W79DD3","USB-Feuerzeug , SHUNING Die beliebtesten Heizstab aufladbare elektronische Feuerzeug , Qualitäts-windundurchlässiges Flamess Lieblings tragbare Mini-Feuerzeug (Black)","7,10%","6,24%","B074LGFFM3","SPPARX USB Feuerzeug, Lichtbogen Feuerzeug, Technologie - Elektronisches Feuerzeug Generation, Plasma Feuerzeug, elektronisches Feuerzeug, Doppelbogenstrahl, USB wiederaufladbar","7,07%","6,08%"
"Amazon.de","schwangerschaftstest",512,"B00D6B1900","Clearblue Schwangerschaftstest, mit Anzeige der Wochen, 1 digitaler Test, 1er Pack (1 x 1 Stück)","19,59%","20,27%","B07CXL973F","Geratherm early detect, 3er Pack Schwangerschaftstest Frühtest mit extra großer Testzone und hygienischem Teststab, 3 Stück Schwangerschafts-Frühtest | SS Test","12,53%","12,30%","B00CWAX7EW","15 hochpräzise Schwangerschaftstests 25 miu/ml","11,98%","12,11%"
"Amazon.de","kinderfilme",513,"B0776ZRTLW","Rudolf der schwarze Kater","6,07%","5,68%","B074MQXBR1","Bigfoot Junior [dt./OV]","5,69%","5,68%","B01MT6JHL9","Ballerina - Gib Deinen Traum niemals auf","4,84%","4,55%"
"Amazon.de","jack ryan",514,"B074VCY2Q7","Tom Clancy's Jack Ryan - Staffel 1 [dt./OV]","41,73%","7,69%","B074VG48LS","Tom Clancy's Jack Ryan - Staffel 1 [dt./OV]","34,05%","0,00%","B07GGFSV38","Tom Clancy's Jack Ryan - Staffel 1 (4K UHD)","5,23%","0,00%"
"Amazon.de","sexspielzeug männer",515,"B0796SS47K","Muschi Masturbator Sexspielzeug Nabini 3D Gummimuschi Realistische Masturbatoren Männer Lifelike Erotik-Sexspielzeug Männer Silicone Vagina Masturbieren Mann mit Extra Eng Vagina und Anal（4.7lb）","21,69%","17,87%","B074KV5K27","Urnight Masturbatoren Sex Men Cup Oral Sexspielzeug Heizfunktion Saugfunktion Wie Mund mit 6 Vibrationsmodi und 3 Intensitätsstufen Wasserdicht, 450 g","11,19%","16,25%","B07GVDNJRM","Masturbieren Pussy 3D Realistischer Muschi Vagina Masturbator Silikon Erotik Sexpuppe mit Vagina/Pussy Anus und Busen Arsch Masturbatoren Erotik Sexspielzeug für Männer (2.48kg)","8,48%","5,74%"
"Amazon.de","winterschuhe damen",516,"B01LXOLBHM","Stiefelparadies Damen Stiefeletten Worker Boots mit Blockabsatz Metallic Profilsohle Flandell","11,95%","16,03%","B01M07T9BV","Stiefelparadies Unisex Damen Herren Stiefeletten Worker Boots Übergrößen Warm Gefüttert Flandell","6,64%","8,80%","B07H1F4KKF","Zkyo Chelsea Boots Damen Herren Kurzschaft Winter Stiefel Warm Gefüttert Ankle Stiefeletten Rutschfeste Worker Boots Gr.35-45","4,71%","2,50%"
"Amazon.de","die unglaublichen 2",517,"B07HQPS5LG","Die Unglaublichen 2 [dt./OV]","30,04%","37,71%","B07HQQMC68","Die Unglaublichen 2 [dt./OV]","21,89%","8,01%","B07J9LRL8C","Die Unglaublichen 2 [Blu-ray]","20,36%","24,19%"
"Amazon.de","chicago fire",518,"B00LCANV62","Chicago Fire - Staffel 1 [dt./OV]","22,91%","14,64%","B00LCA8XQK","Chicago Fire - Staffel 1 [dt./OV]","21,75%","3,43%","B015G4AOTG","Chicago Fire - Staffel 3 [dt./OV]","6,54%","1,56%"
"Amazon.de","bilderrahmen collagen",519,"B072195WSG","Love-KANKEI® SHMILY Bilderrahmen Collage Fotorahmen Holzbilderrahmen mit 30 kleinen Holzklammern","11,86%","12,37%","B075D9GX92","Bilderrahmen Collage Fotorahmen Collage Massivholz Kombination Wohnzimmer Fotorahmen Wand kreative Restaurant Hintergrund Wanddekoration ( Farbe : Schwarz )","9,86%","3,01%","B077NQTLW5","Relaxdays Bilderrahmen für 24 Fotos, Fotorahmen zum Hängen, Fotocollage selbst gestalten, HBT: 59 x 86 x 2,5 cm, schwarz","6,52%","7,80%"
"Amazon.de","couch",520,"B00JQ5XPIE","Houston Polsterecke, Ecksofa, Schlafsofa mit Bettkasten, Materialmix Kunstleder-Struktur, weiß / grau, Schenkelmaß 226 x 160 cm","11,98%","10,77%","B017F2Z8CA","Wohnlandschaft FARUS, Couchgarnitur XXL Sofa, U-Form, schwarz/grau, Ottomane Links","6,76%","1,54%","B00PZGSIA8","Küchen-Preisbombe Sofa Couch Ecksofa Eckcouch in weiss/hellgrau Eckcouch mit Hocker - Minsk XXL","6,03%","7,69%"
"Amazon.de","spiderman",521,"B073VZBQWS","Spider-Man: Homecoming [dt./OV]","9,83%","4,82%","B07L9X9TXB","Spider-Man: A New Universe","8,95%","1,18%","B01H1QQIGU","Marvel’s Spider-Man - Standard Edition - [PlayStation 4]","8,76%","6,12%"
"Amazon.de","red dead redemption 2",522,"B01M6Y1Y4A","Red Dead Redemption 2 [PlayStation 4]","78,36%","86,78%","B07DKZF447","Red Dead Redemption 2 Ultimate Edition [PlayStation 4]","5,59%","4,25%","B01MAYA4UD","Red Dead Redemption 2 [AT PEGI] - [Xbox One]","3,35%","0,81%"
"Amazon.de","xbox one",523,"B07GQ2DF1S","Xbox One S 1TB Forza Horizon 4 Bundle","24,64%","37,88%","B016ZLYVKM","Xbox One 500 GB Konsole 2015","13,68%","5,85%","B01M5FMXHZ","Xbox One S 1TB KonsoleStandard","10,09%","7,80%"
"Amazon.de","herren pullover",524,"B071NH43ML","TOM TAILOR Herren Pullover Basic V-Neck Sweater","9,10%","13,50%","B01LF2GX3Y","Rusty Neal Top Herren Winter Kapuzenpullover Pulli Sweatshirt Jacke RN-13277 Neu","6,54%","6,83%","B07BMGRDN8","Grin&Bear slim fit Halfzip Jacke Kapuze Hoodie Sweatshirt Kapuzenpullover, GEC401","6,02%","6,83%"
"Amazon.de","grinder",525,"B01MCZF5P3","Grinder TOPELEK Grinder 4 Teilig Crusher Herb Pipe Gras Mühle Kitchen Grinder Metall für Tabak,Spice, Kräuter, Gewürze,Herb,Pollen 50mm Schwarz.","21,08%","32,12%","B01KSVSLRE","Fancyli Lightning Grinder, 4 Pieces 2.48 Tobacco Grinder Spice Grinder Herb Grinder with a Cleaning Brush (Red)","6,59%","5,72%","B07CYVTK7C","Royale Grinder Pro Design Grinder 5cm 4 Parties by édition limitée … (Rick and Morty 2)","5,81%","3,56%"
"Amazon.de","adidas jogging hosen herren",526,"B077GY1ZFW","ADIDAS Herren Core 18 Präsentationshose","20,05%","32,43%","B071KFF7SZ","adidas Herren Tiro17 TRG PNT Hose","16,25%","16,80%","B07KTQ97R8","adidas Herren Core18 Sw Pants","7,46%","9,52%"
"Amazon.de","schlittschuhe damen",527,"B00FZQV3HS","Head Damen Schlittschuhe Donna, weiß","13,82%","12,81%","B07DVPWJH4","K2 Damen Schlittschuhe Alexis Ice FB - Schwarz-Weiß-Hellblau - 25C0050.1.1","7,99%","10,34%","B07DVRLXZX","K2 Damen Alexis Ice Schlittschuhe - Schwarz-Weiß-Lila - 25C0040.1.1","6,25%","6,33%"
"Amazon.de","smoothie maker",528,"B00I5ABIFI","WMF Kult X Mix & Go Smoothie Mini Standmixer/Maker, 300 Watt, Tritan Flasche, silber","35,12%","40,62%","B01B0YRL4M","Russell Hobbs 23470-56 Standmixer/Smoothie Maker Mix & Go Steel, inkl. 2 Trinkflaschen, 600ml, 300 Watt, Edelstahl","12,95%","14,70%","B073XM1TTL","Homgeek Smoothie Maker 4 Edelstahlmesser Mini Blender, Mini Standmixer mit 2 600ml Reise Sport Flaschen BPA-freie Tritan-Trinkflasche, 350W","5,56%","5,66%"
"Amazon.de","wireless charger",529,"B07DBX67NC","Anker PowerWave Wireless Charger Ladepad, Kabelloses 10W Ladegerät, Qi-Zertifiziert, Kompatibel mit iPhone XS Max/XR/XS/X/ 8/8 Plus, 10W Schnellladungen, Samsung Galaxy S9 / S9+ /S8/S8+ usw.","17,91%","23,84%","B06XYG78WG","NANAMI Fast Wireless Charger, Qi Ladegerät für iPhone XS/XS Max/XR/X/ 8/8 Plus, kabelloses Induktive Ladestation Schnellladestation für Samsung Galaxy S9 S9+ S8 S8 Plus S7 S7edge Note 9/8/5 usw.","10,41%","10,90%","B079HY8BM1","VIVK Fast Wireless Charger, Vollmetallgehäuse induktionsladegerät-Weiß","9,24%","0,45%"
"Amazon.de","under armour herren",530,"B00AM3Y5ZQ","Under Armour Herren Fitness Sweatshirt UA Tech 1/4 Zip, Schwarz Black, L, 1242220-003","8,45%","7,41%","B01KHJJ392","Under Armour Herren HeatGear Armour Unterhemd","7,80%","12,02%","B07894S5BX","Under Armour Herren HG Armour 2.0 Legging","7,60%","12,18%"
"Amazon.de","mitesserentferner",531,"B06Y61VKBQ","6er Set Mitesserentferner Bonus Inkl. IZUKU Edelstahl Komedonenquetscher Set Nagelhautscheiber Hyginische Sichere Behandlung Pickel Akne Blackhead Whitehead Mitesser Hautunreinheit für alle Hauttypen","17,95%","23,85%","B07DL68CN6","[UPGRADE VERSION]BESTOPE Mitesserentferner mit 4 Austauschbare Schönheit Köpfe Mitesser Sauger Porenreiniger Blackhead Remover Professionell Gesicht Pickelentferner Porensauger Set","14,71%","14,87%","B07CHGWFXL","Mitesser Entferner, 5 in 1 Elektrischer Mitesserentferner und Porenreiniger Gesichts-Mitesser Akne-Entferner Hautreiniger Vakuum-Extraktion Werkzeug (PIN)","9,02%","8,91%"
"Amazon.de","terminplaner 2019",532,3848519828,"Eigentlich hatte ich heute viel vor 2019: Terminplaner mit Wochenkalendarium","9,63%","12,63%","B07HH894S9","VISUAL STATEMENTS Terminplaner 2019;A6; roségold; Jahresplaner mit Sprüchen; Hardcover Taschenkalender – Agenda - edles Design (Stay Wonderful 2019 A6)","8,89%","7,90%",3862295656,"Terminplaner NatureArt Dots 2019","8,01%","6,35%"
"Amazon.de","staubsauger roboter",533,"B0182G4BO4","iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren) weiß","20,42%","16,10%","B06WRWZ9BH","ILIFE V5s Pro Saugroboter mit Wischfunktion | automatischer Staubsauger Roboter | 2in1 nass Wischen oder Staubsaugen | für Hartböden | benetzt bis zu 180qm | Fallschutz | beutellos | mit Ladestation","18,86%","18,48%","B07BMRCLR6","MEDION MD 18500 Saugroboter mit Ladestation (90 Min Laufzeit, Roboterstaubsauger für Hartböden, Teppiche, Fliesen, Laminat, Tierhaar optimiert, Direktabsaugung, autom. Rückkehr zur Ladestation) weiß","8,23%","12,25%"
"Amazon.de","sporthose damen",534,"B07JVTCT97","Urban Classics Damen Leggings Tech Mesh Yoga-Fitness-Hose, lange Streetwear- & Sporthose mit Netzeinsätzen","13,26%","10,51%","B007PMEO2G","Damen Sweathose mit Bündchen - schwarz, lang","9,84%","13,07%","B01HS3E7WS","Nike W NSW Club logo2 Damen Leggings","7,12%","8,73%"
"Amazon.de","lol surprise",535,"B07BK7SWNJ","L.O.L. Surprise 552062E7C Under Wraps-Eye Spy 2A, Verschiedene Farben","11,07%","17,57%","B078VZBX4P","L.O.L. Surprise 554639E5C Pearl Style 2, Verschiedene Farben","10,56%","11,56%","B07HRK6PPV","L.O.L Surprise! 557050E7C Hairgoal Puppen-Serie 5-1A, Multi","9,20%","8,35%"
"Amazon.de","wetterstation",536,"B07KJ4GF1N","Wetterstation Funk mit Außensensor, BALDR Digital Thermometer-Hygrometer für Innen und außen, Hintergrundbeleuchtung und aktuelle Uhrzeit, schwarz","17,93%","23,64%","B078HSJK3Z","CSL - Funk Wetterstation mit Farbdisplay | inkl. Außensensor | DCF Empfangssignal/Funkuhr | Innen- und Außentemperatur/Wettervorhersage-Piktogramm UVM. | LCD-Display","11,68%","11,01%","B075DZ99YD","FanJu FJ3378W Funkwetterstation Funk mit Außensensor/USB-Ladeanschluss/Innen-/Außentemperatur und Luftfeuchtigkeit/Uhr/Mondphase/Uhren mit Thermometer","6,73%","5,93%"
"Amazon.de","sonnenbrille damen",537,"B00XMKM61G","ATTCL Damen Vintage Mode Polarisiert Sonnenbrille Damen 11189 Black","10,13%","10,85%","B01GFWOQ4C","Carfia Vintage Polarisierte Damen Sonnenbrille Herren Sonnenbrille Fahrer Brille 100% UV400 Schutz für Autofahren Reisen Golf Party und Freizeit - Ultraleicht Rahmen","10,05%","12,64%","B07C82RB7P","Ray Ban Sonnenbrille Damen Herren DAY.LIN Mode Unisex Vintage Shaded Objektiv dünne Brille Mode Flieger Sonnenbrille (D)","7,64%","4,95%"
"Amazon.de","ps4 headset",538,"B079T6FRG2","PlayStation 4 Gold Wireless Headset","15,65%","5,58%","B0711LKKGD","Beexcellent Gaming für PS4 PC Xbox One, LED Licht Crystal Clarity Sound Professional Kopfhörer mit Mikrofon für Laptop Mac Handy Tablet Blau","11,33%","18,30%","B07CWSKDYW","Gaming Headset für PS4 Xbox One PC, DIZA100 Gaming Kopfhörer mit Mikrofon, LED Light Bass Surround，Aluminiumgehäuse für Computer Laptop Mac Nintendo Switch Spiele","5,87%","7,38%"
"Amazon.de","dyson v10",539,"B079V2CCKX","Dyson Cyclone V10 Absolute beutel- und kabelloser-/Softwalze/Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw., Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","53,10%","52,49%","B079TSPVXT","Dyson Cyclone V10 Motorhead beutel- und kabelloser-/Handstaubsauger (inkl. Elektrobürste mit Direktantrieb, Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","20,64%","26,49%","B073ZL5VDK","Dyson V8 Absolute beutel- und kabelloser Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze und Fugendüse, mit Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","10,81%","10,26%"
"Amazon.de","hoverboard",540,"B0755FNKC7","Bluewheel HX310s 6.5 Hoverboard Self Balance Scooter - Kinder Sicherheitsmodus mit App – Bluetooth Lautsprecher – Starker Dual Motor – LED - Elektro Self-Balance Board E-Skateboard","10,01%","12,14%","B079T8KH9P","Mega Motion Hoverboard Elektro Scooter E1-6,5 Segway - Bluetooth - EU Sicherheitstandard","7,58%","10,60%","B07CLP31SD","BEBK Hoverboard, 6.5 Self Balance Scooter mit 2 * 250W Motor, LED Lights Elektro Scooter (126)","6,78%","6,40%"
"Amazon.de","aroma diffuser",541,"B017DBB1S8","Aroma Diffuser, VicTsing 300ml Luftbefeuchter Ultraschall Vernebler Raumbefeuchter Elektrisch Duftlampe Öle Diffusor mit 7 Farben LED,mehr als 30ml/h Feuchtigkeitsabgabe für Raum,Büro,Yoga,Spa,usw","17,14%","16,92%","B01B44UJ92","TaoTronics Aroma Diffuser 300ml Luftbefeuchter Oil Düfte Humidifier Holzmaserung LED mit 7 Farben für Yoga Salon Spa Wohn-, Schlaf-, Bade- oder Kinderzimmer Hotel","8,42%","8,21%","B07DRK9WS9","Diffusor Aromatherapie,VicTsing Aroma Diffuser 150ml Luftbefeuchter Ultraschall Vernebler, Ultra Leise Diffuser BPA-Free Öle Diffusor mit 8 Farben LED Humidifier Duftlampe für Kinderzimmer Wohn- Büro","6,83%","9,30%"
"Amazon.de","magnettafel",542,"B002LDFUHC","MOB Whiteboard - Sieger Preis-Leistung - 10 Größen wählbar - Magnettafel beschreibbar - Magnetwand mit Alurahmen, magnetisch (60 x 90 cm)","22,06%","26,49%","B00191X1MI","Herlitz 10524627 Whiteboard und Magnettafel (silbernen Holzrahmen, 40 x 60cm) weiß","12,03%","16,74%","B0725QS3V5","Navaris Magnettafel Magnetpinnwand Memoboard zum Beschriften - 60x40 cm Notiztafel div. Designs - Tafel abwaschbar mit Halterung Magneten Stift","9,08%","8,76%"
"Amazon.de","bosch professional",543,"B015WGDX6E","Bosch Professional Akkuschrauber GSR 12V-15 (2x 2,0 Ah Akku, 12 Volt, Schrauben-Ø max: 7 mm, in Tasche)","9,59%","19,09%","B00531AQK0","Bosch Professional Tischkreissäge GTS 10 XC (2100 Watt, Sägeblatt-Ø: 254 mm, Sägeblattbohr-Ø: 30 mm, im Karton)","6,54%","6,22%","B01LDZYN6C","Bosch Professional Bohrhammer GBH 2-28 F (880 Watt, Bohr-Ø Beton max: 28 mm, SDS-plus, in L-Boxx Systemkoffer)","3,84%","3,32%"
"Amazon.de","ugg boots women",544,"B01EXF31IK","UGG Damen Mini Classic Hohe Sneakers","20,59%","23,28%","B01E97A4NM","UGG Damen Mini Bailey Bow Schlupfstiefel","19,23%","19,66%","B01BL4RK5Q","UGG Damen Bailey Bow Schlupfstiefel","7,03%","7,93%"
"Amazon.de","supreme",545,"B075Z1Q8MM","T-Shirt Obama Wears Supreme Fuck Trump Parody H143012 Schwarz L","9,26%","7,69%","B0786D9KCX","Soteer Windbreaker Coole Jacke Mit Kapuzen Streetwear Unisex Damen Herren Jungen Mädchen Reißverschluss Cool Schwarz Weiß","8,60%","7,34%","B078JVTD15","Supreme Italia Herren Kapuzenpullover Hoodie Hooded Logo Jacke Stickerei Skate Streetwear Stylisch Dope Fashion schwarz rot grau weiß Langarm Kapuze 100% kardierte Baumwolle","8,32%","10,84%"
"Amazon.de","dino",546,"B00LDDTZ2C","Die Dinos sind los!","13,32%","1,41%","B00LDDJYB4","Die Dinos sind los!","8,60%","0,70%","B01GGL9J2Q","Dino dem Dinosaurier","7,38%","0,00%"
"Amazon.de","iphone 6",547,"B01L9KX7VI","Apple iPhone 6, 4,7 Display, SIM-Free, 64 GB, 2014, Space Grau (Refurbished)","20,56%","21,32%","B015COHPMY","Apple iPhone 6s (128GB) - Roségold","9,71%","3,08%","B015A0T2XU","Apple iPhone 6s (128GB) -  Space Grau","9,19%","4,62%"
"Amazon.de","hoodie damen",548,"B008DV76YQ","Gildan Heavy Blend Kapuzen-Sweatshirt 18500","9,23%","9,68%","B07JB4SQMS","Hoodie Damen Kapuze Lang Kapuzenpullover Langarm Winter Pullover","8,60%","11,72%","B00WR6OAQ0","Nike Unisex Kinder Kapuzenpullover Team Club","6,41%","2,93%"
"Amazon.de","wlan repeater",549,"B009CXPY0W","AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","21,88%","25,42%","B00N80IK88","AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), Rot/Weiß, deutschsprachige Version","17,80%","19,91%","B00KXULGJQ","TP-Link RE200 WLAN Repeater (750 Mbit/s, Dual WLAN AC+N, WLAN Verstärker, LAN Port, App Steuerung, kompatibel zu allen WLAN Geräten) weiß","15,70%","15,45%"
"Amazon.de","switch controller",550,"B01N4ND1T2","Nintendo Switch Pro Controller","22,23%","30,05%","B072BZ66JL","Joy-Con 2er-Set Neon-Grün/Neon-Pink","8,68%","9,03%","B07BRRB24N","Switch Iconic CTR. Yoshi [ ]","7,71%","4,90%"
"Amazon.de","venom",551,"B07J2VYD6J","Venom [dt./OV]","39,75%","40,26%","B07HXBTYXJ","Venom [Blu-ray]","20,77%","26,92%","B07J2XN432","Venom [dt./OV]","18,12%","2,85%"
"Amazon.de","deko wohnzimmer",552,"B00N4RPVNM","3er Set LED Glaskugeln warmweiß inkl. Batteriefach und Netzstecker","8,27%","8,24%","B0798K743R","OUNONA 3 Stücke Künstliche Sukkulenten Pflanzen mit Töpfen Tischdeko Haus Balkon Büro Deko","5,28%","11,11%","B00H3X37GG","ROMINOX Teelichthalter// Sakrale mit Goldfolienauskleidung, Weihnachten, Grillparty, Valentinstag, Muttertag; Maße: ca. 12 x 6.5 x 11cm oder 18 x 11 x 15 cm (Klein - 12 x 6.5 x 11 cm)","3,93%","7,89%"
